funding_amount,market_size,team_experience_years,team_size,avg_education_level,has_patent,revenue_first_year,burn_rate,location_score,competition_score,sector,success_score
461861.9131250462,1684798.7480108764,13.436553012879964,26,2.3187242174307667,1,1292458.9998733522,0.8851370806462033,0.2473828811532141,0.7970841345897343,E-Commerce,14.640351005987888
602544.6900259613,3282005.930497582,13.181353852945069,31,1.3073726886961174,1,457382.35442892846,0.751099208841655,0.7554433072912252,0.821792560627022,SaaS,14.016615654624548
4567624.556900851,9710528.526907915,3.7837651507226653,26,2.579255626890053,1,394613.2112374457,0.8385911512219326,0.3600982344884486,0.4554121413722744,EdTech,16.819418737597804
1128084.4738924885,1890464.358029776,12.494577393815554,30,3.0,1,1157671.0088932891,0.4326929947531416,0.8037622486413485,0.2653638631726918,SaaS,31.373270118891856
1166660.8205739965,3075693.151751041,13.615987984293538,24,2.0971162269086085,0,1363893.0751550947,0.6394082672673944,0.8323469580029398,0.32306530513001586,HealthTech,19.184492392308687
6365207.69004256,3718212.9063206576,11.001651004135717,11,2.978883233340411,0,637302.87118588,0.7640068392168046,0.22879586202264202,0.8186476663453349,AI,21.792941740419515
4453977.007756612,5108894.557697946,11.19438241271815,9,2.0299622793875196,0,1243077.6550381917,0.8113559661096204,0.8953617262396415,0.5929419101382158,AI,29.966995535225646
1289223.3951560538,4775157.485709149,10.067635636415456,22,1.5694039053322895,0,1317704.650509145,0.8273380150812193,0.4028687662066639,0.6676535776266052,HealthTech,13.447168226649145
2012432.3213776785,10155800.038715478,16.03743617011474,27,3.0,1,507062.51250372716,0.5055755459542819,0.549099789318677,0.0,SaaS,31.161232851508633
4014341.13352582,4333714.148016845,8.996516861153316,25,2.4616315299118847,1,753487.8723087908,0.20492736258040345,0.381868005126143,0.3143826098941054,SaaS,29.88154216425427
846745.6120649326,2167832.5692651956,5.873346592087005,21,2.312857297292454,0,1006180.5659526297,0.34178540069972113,0.4760092672214298,0.39817333192037885,E-Commerce,20.632719521507276
7152605.365880875,6259913.7820607,7.062411100756527,26,2.420151183832868,0,1424432.9613177194,0.6179246728109473,0.318009301997111,0.6138006811592854,SaaS,22.321376179324933
1615395.1081601148,3172522.377125824,8.40457260555769,26,2.078274682745537,0,1178570.9622144361,0.419082877114735,0.4211433956235896,0.0,SaaS,29.969998140112885
2234018.9450589223,4398572.348340399,15.0117641944626,7,2.0674191909296544,0,1857157.339992158,0.8474646188053903,0.6674986277637679,0.24872340278865562,E-Commerce,27.547415792650163
1719907.2004852234,5118759.181176157,8.835782725739417,18,2.1820736800382123,0,1246861.357230124,0.5341610030950201,0.3313431095779594,0.9061962599749487,E-Commerce,31.240001697475012
602237.4698769172,1761090.727379466,14.545587845254845,33,1.493554682729072,0,1097966.0322219846,0.8229156902571749,0.5312797811199241,0.10904632716951884,E-Commerce,23.068429055220548
5456490.462694743,3060004.1514292583,14.026200456532155,15,1.677113602637053,1,1193747.9239072304,0.7480737198803765,0.9004230295989226,0.23628941642035672,SaaS,23.999425646689087
1193162.7183231625,6116552.802436271,11.06300389548008,10,2.1328858375938307,0,1467341.0314481652,0.7286281806294849,0.6922292782719671,0.5800729210018062,AI,23.373457205053956
1040698.6208381227,4118792.852087328,10.334376170581796,36,2.7710911473866093,0,1189233.4696464927,0.6324081898037646,0.34777525373057294,0.4459569441695086,AI,27.165442658672685
3025487.3088701856,6831563.748722981,8.539229641535664,13,2.8254283398715794,0,804614.5289333394,0.6285577662095527,0.5794572106650203,0.5078935305703457,HealthTech,27.276926136876725
19413775.92947787,3804918.9530397845,15.312990752126254,3,1.8575500036105825,1,1201157.695678308,0.1,0.7348046404632393,0.9795410986571922,SaaS,15.93045094346744
163609.853807911,6923272.746529097,11.956756869938799,2,2.323068913619893,1,1181943.5019107866,0.7669655274119227,0.5176647775321876,0.034652561194744524,E-Commerce,28.359761921933327
9576076.620580295,8070005.1901078615,2.060620851993269,4,1.67701612910133,0,1022094.9597780196,0.7286831610361046,0.31394934335152647,0.694282114818882,EdTech,13.6715495213704
1697607.0718302266,687047.7401022809,10.33868921856463,20,2.1843737976140947,0,1122120.8716152862,0.5971312605468659,0.6572389885108634,0.750507998327562,Fintech,20.870003761018573
2638801.518412547,2816662.2704265066,8.766205417602144,25,1.8223870279148975,1,1014127.6857550228,0.5892130646959713,0.5343714335706679,0.3729697518960783,AI,17.22409878940952
2442156.803650644,6450938.628344859,9.342715488466025,38,1.9101320260751835,0,503157.5400786676,0.30321551935406754,0.9065255784786256,0.8427668476921655,EdTech,25.71602319110508
885156.7907626365,13922463.116580458,10.24140419239172,17,2.818629540218038,1,2100551.5693772966,0.699744452063804,0.520593840084255,0.34704877913505106,E-Commerce,18.743882662184593
5554583.523315241,5278050.363335614,12.10154003280203,10,2.213436509006369,0,1215359.6282349923,0.6833470339266718,0.44060846934375875,0.7167954535280032,SaaS,0.0
2798407.7088530813,25552803.24788972,4.458133063340765,17,2.096044504937637,1,1518187.1212794897,0.7444902028710603,0.6304600745094638,0.6993181402923201,E-Commerce,22.0797567616734
2272093.5662216265,3821775.5596761494,3.4476597521336227,14,2.6736888408999047,0,0.0,0.656463094237515,0.8741489014949956,0.5105953071740315,EdTech,16.27424642660579
372264.85511388315,4694035.875293132,15.306375544415225,2,2.6672662243486096,1,1566157.9712736728,0.7667050183666684,0.7307365417622637,0.6301802246754347,E-Commerce,30.35461038346393
513521.15734956035,1814269.8892016434,11.350899141637234,23,2.262340826614425,1,1574247.6492901754,0.47552297834124146,0.6477152220100942,0.2880421130695404,AI,32.77355921507425
2648786.668433684,213850.04815209497,24.05622019819842,25,1.802148362293297,0,826284.4147569028,0.6765038771656116,0.5025768379204745,0.9129979593608348,SaaS,15.60113661507487
5858498.720694465,5220540.851911707,11.72825967432964,31,3.0,0,1058380.043936283,0.6841254167238163,0.8620859001663035,0.35020056624176943,E-Commerce,26.954652411572194
496978.1527117064,1267942.0485365675,9.410999986510149,19,2.98454166288506,1,543960.7449051031,0.504403902927177,0.8749497366461308,0.7816525871572981,E-Commerce,26.106106556584482
5457162.653579436,1476726.3920521296,13.960151990287615,42,2.2026778411257286,1,1205184.3513357688,0.5559982561969306,0.32117683124931706,0.6752590067180266,HealthTech,33.135261820635506
1498812.9635265053,2417420.1136143375,7.192173044390852,18,1.8188158085384045,0,1946084.4151998032,0.7432985633499015,0.7144790216058705,0.7208498922331068,Fintech,26.60366083746082
2533968.8847263586,2636006.426541401,14.1923181238833,23,1.9086698695678992,1,1073118.5284827538,0.6091461024385403,0.2219255504582483,0.6269154422221794,AI,28.702016046366232
19298169.941359878,2390569.0632482413,9.30644051725466,8,2.2043209532435037,0,594351.8326066255,0.615014023599232,0.20426686662212862,0.7315941869583116,Fintech,10.120745418085107
549067.0920860965,2051572.479885728,10.602044232412364,19,2.339866257761256,0,1366355.471384678,0.842432908629249,0.8892208219886276,0.6424269703806744,AI,24.95687065561733
4916958.546105565,7712920.200582458,15.242829189830177,5,1.6792699234526762,0,1389810.5103679495,0.6457307161858881,0.8273737266901127,0.8288091571860703,AI,30.639326506309835
779731.9500390236,4809522.667177917,8.962354795222918,3,1.956264433972082,0,1230371.0050592318,1.0535618743211783,0.6354460290536222,1.0,EdTech,10.024279309553947
2023283.5441048401,1174658.3879890037,17.55281370146384,14,1.7764761802956366,0,1579111.3343979786,0.8764102734421358,0.5275617731890038,0.4872560336736871,AI,21.526983932492588
8026091.270873144,4388584.273808431,21.874455426786792,28,1.982600302942791,0,1852970.1393543866,1.049657796668267,0.8373782689198161,0.5064186134144998,Fintech,23.882922646611355
3329932.372544639,12474281.41846845,14.168845611072257,24,2.1256989271585462,0,918932.7466780411,0.6770851970491061,0.9436199992479645,0.4400715553672996,SaaS,25.92046495257637
3778992.356958362,9755515.184277205,20.12248922978378,22,2.3871771416396177,1,1264009.3398472613,0.7127930304998429,0.6116528774502974,0.5344384230692824,AI,32.94898436343174
1521584.5373750613,2692558.9080341766,20.536810068357767,47,1.4978165257329783,1,521423.5860959251,0.629342316992289,0.7791561022074514,0.647813235512068,EdTech,22.978695886509968
1063549.5021977439,2689058.7481575646,11.899527258121015,4,1.519344897638702,0,1382054.1118418872,0.6990709897144833,0.7222122400147886,0.040086252549383916,Fintech,15.186018071913221
3601618.537829529,354004.28149703285,18.123146787999023,2,2.5216724459624893,1,1524451.8575857913,1.291632182783299,0.14536447397577484,0.6738442869651621,HealthTech,4.50063223150447
1646076.363964848,3626671.5526803574,7.441568618358815,27,1.3758210810148097,0,795374.8466949087,0.36946186451938207,0.9189873646681397,0.4831643367977117,Fintech,36.367979635830565
5951896.798493801,1726287.0327152943,11.575050995316255,21,2.8631515999932198,0,1088146.3105482296,0.6100240825803385,0.5898885928290721,0.8261480214195811,E-Commerce,21.483231371398944
1192954.4877602349,2099034.1680693994,4.989520019786175,12,2.8492101378251617,1,962136.2318355785,0.7908823337112197,0.10424869641983309,0.6420778272414698,HealthTech,18.23780400222396
1285558.7148956498,3778236.657150832,9.520873730939861,2,2.5611239705859687,1,843028.772626074,0.45676292558551257,0.30602849677857297,0.5559731767670144,Fintech,33.02293572529846
571211.3467202069,3914089.8456978826,11.733285188766361,28,2.4033665887058633,0,1272621.1022142284,0.44930411809918325,0.3156542517102602,0.4528816474066091,EdTech,24.083288417668534
452860.2467251447,5743969.8092468325,15.816694237657998,20,1.666188184886476,0,1512966.0657901138,0.34775546270081903,0.8128940921638357,0.4587002102173908,E-Commerce,26.19830547260058
1737495.094111714,5340706.004666886,5.317949560740095,24,2.1445061268395116,0,1427336.5432456522,0.20954864620428876,0.6693361497487418,0.9048587895183231,E-Commerce,32.767733208485154
2815994.5150698153,2568044.774249288,8.820987217261845,16,2.371903623958953,1,1378711.9090251904,1.076632103600665,0.587623352974521,0.16390129917917368,E-Commerce,14.327491492935035
1878958.9641027588,6592641.8697641585,9.331828754203253,28,2.0208504132751375,0,799500.7605988078,0.4105891289153527,0.9978719117163223,0.47590454661037823,Fintech,32.2919116464928
1223000.4473086274,1409094.337871269,10.830597445410325,31,1.8396341043008584,0,1077732.1221845718,0.7498045201435488,0.9285696337706366,0.5884376195931237,SaaS,25.963211925625505
702419.5515463166,1512590.5632512597,6.580518551971748,6,2.497729937435202,1,1039748.0315457247,0.1314566969195463,1.0,0.2764319989616111,EdTech,45.73494986478423
538037.0308835746,1706711.6631974299,0.985753087451851,23,1.5493715895943838,0,313742.89141280134,0.8054710125475726,0.7422927303135094,0.9530084727696964,AI,9.005513803690558
621318.0094407888,2500418.765002202,9.405773433594112,24,2.608510903209096,0,578593.8638911946,0.8496935809245999,0.5911829725784405,0.4188507760257463,SaaS,14.877788983991788
1197872.6922104352,13175255.921133239,13.537053832470118,21,1.9688765707315268,1,1652505.2444232125,0.5057875770402415,0.5452769890590752,0.4464388641572724,E-Commerce,28.18040563221521
2942984.8253717064,10445381.79949744,5.431859454979183,8,1.8584207223513467,1,1999232.9373729653,0.8503418440029678,0.7888644704236528,0.4339085766216499,EdTech,21.88968529323781
536845.2342688785,6109724.147612047,14.455273024043928,32,1.9945851433219164,1,1085022.7642803178,0.8283795151014192,0.30595687558050416,0.6840140334345937,AI,21.43503970172084
303717.97093976603,2930902.7240816317,19.23856491637035,36,2.277688105335048,0,978529.4585216276,0.8406607103285563,0.5097538222187146,0.3713502901789628,HealthTech,19.274270445873725
310371.0969899041,9153746.508761447,8.79183780430992,11,1.5100141591936622,0,1881746.1552798713,1.0687557701645436,0.2678266248395833,0.4113880010059294,SaaS,6.922839936512633
2566193.4026200194,1964492.5744308962,12.362865402955094,15,2.9071230471874485,0,1334911.710458219,0.11661650439342053,0.5866422642342378,1.0,Fintech,36.496434487324706
376103.39552634937,2544028.3159231045,5.992402670406393,37,2.2221391411379545,1,1170139.193768977,0.4964408880537128,0.6068315887081578,0.0,SaaS,24.56783269107231
4244386.446066811,691728.4217991745,10.094223461487854,30,1.374273337813364,0,1032987.2515530017,0.9928760640713206,0.5539727613776725,0.4570998504062324,SaaS,19.58142039480556
600961.528359575,2739520.4224971756,9.721374945797447,18,2.524203224481419,1,625658.8457356619,0.6773398406654425,0.8980883228201049,0.2921585753006737,EdTech,26.58190155170329
1873456.139126296,886887.9265669704,19.053814271561023,12,2.6130359850767664,0,687247.67405212,0.8926246500930934,0.7987769206955848,0.5521664747409957,SaaS,25.201909247288764
1529272.2058873004,3247207.3169826567,8.691878037680905,29,1.753293334416324,0,842082.9158400878,0.6541017128032669,0.7517456041308669,0.5059661052973955,E-Commerce,17.85876096320412
4432332.460301563,1923617.7624216494,11.368814963633676,20,2.532292597763828,1,1904149.547246861,0.618692284456981,0.552463272318944,0.45724196959556707,Fintech,22.802392514261946
779919.3827824986,2138181.9892628747,17.67914924425065,19,1.8576779051921468,1,1775588.5664461304,0.9010764921815522,0.42938200055296843,0.3761878449515861,Fintech,34.77270490982135
1558346.1266117266,5807602.360633071,17.036495336790562,14,2.2097199793099658,0,419856.4270200734,0.652469091485228,0.37712206938985693,0.25410487576829727,EdTech,13.89534257118935
3046206.439454226,2526591.949536095,8.757909375157968,20,1.5265186358667853,0,1565693.380979155,0.6341591918023977,0.5594702013399583,0.5933600883038923,Fintech,8.514046912938323
32336178.001919013,2963433.212051401,11.404374831418346,27,2.922666334098981,0,0.0,0.7626797675325494,1.0,0.6556102616898662,E-Commerce,15.149644793995956
2555214.3233002825,1173440.0411432113,18.164018446344297,10,2.137121817346012,1,726775.9712260045,0.947230129172099,0.6206914329787394,0.36019938156857,SaaS,13.987340701873503
642966.1961987154,3575327.696104719,16.90116884361332,14,2.8852718003595075,0,880994.1385600604,0.43408465593254963,0.7981523469135712,1.0,AI,16.706391528296752
1452002.4159294774,8991802.416678391,4.765272392871994,25,2.7107361001037855,1,1148179.7191140458,0.7600526141880266,0.9521804772255215,0.9871066385252867,EdTech,22.54246359668472
866327.1607980313,7142485.052590937,5.141122211045158,17,2.1513448854772332,0,1139910.132509562,1.1629026636585515,0.5756802819306915,0.3911485931431526,Fintech,22.10796004154111
2459885.297357373,10339360.903571287,12.823438099098592,17,1.2081375559527223,0,82150.6547864487,0.725867833256848,0.327550104026508,0.8138943414798457,EdTech,6.132635140599226
927761.9248122261,5377891.810814695,7.977510902287943,10,2.6941749603026746,0,882535.2858758639,0.7782865969467434,0.6017863746221397,0.5957532876129209,SaaS,14.311389736955851
12779574.958401622,2056063.984336156,19.780081634749884,18,2.5035485578274814,0,1573425.8775750229,0.48187525856717106,0.8151270802557724,0.96160996272786,AI,28.381723885237243
1237864.185902235,2477724.107605579,20.55711399466245,9,1.628940589074614,0,1312274.2129441812,1.0740740498085048,0.5099122724348293,0.5315702843093923,Fintech,11.451418996160005
2255700.3332767636,790738.5350025516,15.42477278327504,23,2.0712226687670405,0,552623.0063159503,0.7955425824065523,0.36578200285931867,0.6279739780123108,E-Commerce,25.967196627530342
511644.25680268795,2127822.1540475106,14.107253702776688,19,1.4002971408587896,1,994991.5524418503,1.0328650817207565,0.5493542594765106,0.7920008463316477,EdTech,3.9641358005476377
786062.5370263982,5823019.897389988,17.418653903036873,10,2.112038703241956,0,909390.0868472604,0.8173845571248253,0.513008300172771,0.4377413235140493,HealthTech,13.506048890265166
9648372.67705698,3465404.4679944655,6.988461166747009,16,1.301286189416719,0,1680169.8695232267,0.621503515122679,0.9781460352202412,0.476163040375986,EdTech,22.141610110301496
